#                                             Damping parameters   Lande
# Elm Ion      WL_air(nm) Excit(eV) log gf*   Rad.  Stark    Waals  factor  References
'Th 2',      365.076600,    1.123, -0.751, 0.000, 0.000, 0.000,  1.600,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      365.216800,    1.263, -0.276, 0.000, 0.000, 0.000,  1.070,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      365.253700,    0.971, -0.988, 0.000, 0.000, 0.000,  1.110,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      365.620100,    1.205, -0.904, 0.000, 0.000, 0.000,  0.690,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      365.806400,    0.868, -0.615, 0.000, 0.000, 0.000,  0.620,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      365.838928,    1.234, -2.810, 0.000, 0.000, 0.000,  1.870,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 3',      365.929735,    3.500, -1.050, 0.000, 0.000, 0.000,  1.080,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 3',      365.931583,    1.483, -1.230, 0.000, 0.000, 0.000,  0.900,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      365.950800,    1.662,  0.294, 0.000, 0.000, 0.000,  1.180,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      366.024030,    5.886, -1.740, 0.000, 0.000, 0.000,  1.120,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 3',      366.145180,    1.398, -0.450, 0.000, 0.000, 0.000,  1.340,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      366.162200,    0.457, -1.039, 0.000, 0.000, 0.000,  0.950,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      366.320200,    0.356, -0.538, 0.000, 0.000, 0.000,  1.150,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      366.370200,    1.166, -0.416, 0.000, 0.000, 0.000,  1.040,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      366.543432,    0.780, -1.800, 0.000, 0.000, 0.000,  0.780,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      366.698100,    1.091, -0.042, 0.000, 0.000, 0.000,  1.210,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      366.847230,    0.782, -3.610, 0.000, 0.000, 0.000,  1.790,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      366.996900,    1.006,  0.205, 0.000, 0.000, 0.000,  1.130,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      367.005800,    0.510, -1.517, 0.000, 0.000, 0.000,  1.390,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      367.154000,    0.789, -0.457, 0.000, 0.000, 0.000,  1.020,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      367.328500,    1.311, -0.663, 0.000, 0.000, 0.000,  0.700,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      367.379400,    0.909, -0.905, 0.000, 0.000, 0.000,  1.030,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      367.556700,    0.189, -0.840, 0.000, 0.000, 0.000,  1.010,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      367.802100,    0.994, -0.824, 0.000, 0.000, 0.000,  1.770,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      367.804800,    1.166, -0.654, 0.000, 0.000, 0.000,  0.980,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      367.910452,    5.886, -2.830, 0.000, 0.000, 0.000,  1.740,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      367.971000,    1.662, -0.018, 0.000, 0.000, 0.000,  1.480,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      367.994718,    3.500, -1.870, 0.000, 0.000, 0.000,  1.230,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      368.188400,    1.435, -0.761, 0.000, 0.000, 0.000,  1.570,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      368.876100,    1.670, -0.083, 0.000, 0.000, 0.000,  1.330,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      369.048700,    1.205, -0.601, 0.000, 0.000, 0.000,  1.100,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      369.167073,    3.220, -1.560, 0.000, 0.000, 0.000,  1.170,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      369.187600,    0.966, -0.037, 0.000, 0.000, 0.000,  0.530,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      369.239326,    0.982, -0.630, 0.000, 0.000, 0.000,  0.920,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      369.256600,    0.457, -0.566, 0.000, 0.000, 0.000,  1.130,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      369.390200,    1.548, -0.139, 0.000, 0.000, 0.000,  1.170,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      369.597400,    1.378, -0.579, 0.000, 0.000, 0.000,  0.980,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      369.664700,    1.166, -1.120, 0.000, 0.000, 0.000,  0.920,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      369.703000,    0.765, -1.517, 0.000, 0.000, 0.000,  0.880,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      369.810600,    1.216,  0.205, 0.000, 0.000, 0.000,  1.270,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      370.076500,    1.898, -0.203, 0.000, 0.000, 0.000,  1.090,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      370.096700,    0.690, -0.969, 0.000, 0.000, 0.000,  1.050,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      370.286400,    2.469, -0.079, 0.000, 0.000, 0.000,  1.170,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      370.377400,    0.615, -0.717, 0.000, 0.000, 0.000,  1.150,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      370.390600,    1.346, -0.393, 0.000, 0.000, 0.000,  1.170,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      370.399200,    1.311, -0.430, 0.000, 0.000, 0.000,  1.180,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      370.408300,    1.166, -0.570, 0.000, 0.000, 0.000,  1.190,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      370.486200,    0.356, -0.974, 0.000, 0.000, 0.000,  1.250,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      370.496600,    1.889, -0.330, 0.000, 0.000, 0.000,  0.850,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      370.676700,    1.006,  0.269, 0.000, 0.000, 0.000,  1.170,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      370.742800,    0.000, -2.521, 0.000, 0.000, 0.000,  1.010,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      370.875300,    2.085, -0.519, 0.000, 0.000, 0.000,  0.990,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      371.130400,    0.831, -0.857, 0.000, 0.000, 0.000,  1.350,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      371.162300,    0.789, -0.550, 0.000, 0.000, 0.000,  1.100,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      371.253100,    2.165, -0.246, 0.000, 0.000, 0.000,  1.330,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      371.782900,    1.748, -0.799, 0.000, 0.000, 0.000,  1.160,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      371.816700,    1.145, -1.395, 0.000, 0.000, 0.000,  1.060,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      371.943500,    0.000, -0.492, 0.000, 0.000, 0.000,  1.070,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      371.997800,    1.263, -0.228, 0.000, 0.000, 0.000,  1.420,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      372.030700,    1.204, -0.509, 0.000, 0.000, 0.000,  1.050,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      372.182500,    0.231, -0.479, 0.000, 0.000, 0.000,  0.870,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 3',      372.199886,    1.916, -1.950, 0.000, 0.000, 0.000,  1.020,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      372.211500,    0.510, -0.691, 0.000, 0.000, 0.000,  1.190,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      372.329000,    1.903, -0.552, 0.000, 0.000, 0.000,  1.690,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      372.365600,    0.514, -1.883, 0.000, 0.000, 0.000,  1.220,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      372.473300,    2.165, -0.064, 0.000, 0.000, 0.000,  1.640,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      372.479492,    2.584, -1.200, 0.000, 0.000, 0.000,  1.160,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      372.672400,    0.514, -1.055, 0.000, 0.000, 0.000,  1.250,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      372.790300,    0.356, -0.874, 0.000, 0.000, 0.000,  1.170,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      373.036900,    0.789, -0.375, 0.000, 0.000, 0.000,  0.850,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      373.074900,    1.903, -0.024, 0.000, 0.000, 0.000,  1.210,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      373.298500,    1.305, -0.281, 0.000, 0.000, 0.000,  0.930,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      373.367200,    1.006, -0.578, 0.000, 0.000, 0.000,  1.100,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      373.459800,    0.557, -1.588, 0.000, 0.000, 0.000,  0.820,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      373.751200,    0.479, -0.799, 0.000, 0.000, 0.000,  1.480,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      373.884400,    1.049, -0.873, 0.000, 0.000, 0.000,  0.970,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      374.085500,    1.378, -0.738, 0.000, 0.000, 0.000,  1.220,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      374.118300,    0.189, -0.170, 0.000, 0.000, 0.000,  1.000,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      374.292300,    0.615, -0.491, 0.000, 0.000, 0.000,  1.190,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      374.473700,    1.049, -1.366, 0.000, 0.000, 0.000,  1.160,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      374.753900,    1.141, -0.526, 0.000, 0.000, 0.000,  0.950,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      375.102200,    0.000, -1.677, 0.000, 0.000, 0.000,  0.920,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      375.112500,    1.394, -0.902, 0.000, 0.000, 0.000,  0.620,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      375.256900,    1.145, -0.202, 0.000, 0.000, 0.000,  1.270,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      375.324200,    0.966, -0.781, 0.000, 0.000, 0.000,  0.590,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      375.403100,    1.022, -0.531, 0.000, 0.000, 0.000,  1.410,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      375.459300,    0.000, -2.034, 0.000, 0.000, 0.000,  0.640,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      375.521200,    1.388,  0.204, 0.000, 0.000, 0.000,  1.030,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      375.629400,    1.006, -0.590, 0.000, 0.000, 0.000,  1.040,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      375.769400,    1.305,  0.153, 0.000, 0.000, 0.000,  0.880,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      375.846700,    0.317, -0.856, 0.000, 0.000, 0.000,  0.880,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      375.926200,    1.006, -0.176, 0.000, 0.000, 0.000,  1.010,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      376.027200,    0.000, -2.452, 0.000, 0.000, 0.000,  0.700,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      376.110200,    1.548, -0.776, 0.000, 0.000, 0.000,  1.470,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      376.129242,    0.780, -1.780, 0.000, 0.000, 0.000,  1.120,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      376.146900,    1.216, -0.385, 0.000, 0.000, 0.000,  1.950,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      376.288100,    0.765, -0.689, 0.000, 0.000, 0.000,  0.810,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      376.293300,    0.457, -0.126, 0.000, 0.000, 0.000,  0.930,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      376.332200,    2.085, -0.393, 0.000, 0.000, 0.000,  0.560,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      376.524000,    1.091, -0.167, 0.000, 0.000, 0.000,  1.250,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      377.005600,    0.690, -0.353, 0.000, 0.000, 0.000,  0.430,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      377.137100,    0.000, -0.989, 0.000, 0.000, 0.000,  1.420,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      377.223700,    0.971, -1.198, 0.000, 0.000, 0.000,  1.380,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      377.375700,    1.311, -0.632, 0.000, 0.000, 0.000,  0.970,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      377.420400,    2.465, -0.024, 0.000, 0.000, 0.000,  1.080,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      377.590300,    1.779, -0.556, 0.000, 0.000, 0.000,  1.410,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      377.627100,    1.091, -0.285, 0.000, 0.000, 0.000,  0.880,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      377.741700,    0.930, -0.976, 0.000, 0.000, 0.000,  1.020,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      378.096600,    0.356, -1.244, 0.000, 0.000, 0.000,  0.980,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      378.131900,    0.903, -1.005, 0.000, 0.000, 0.000,  1.120,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      378.301200,    1.670, -0.282, 0.000, 0.000, 0.000,  1.100,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      378.329600,    0.000, -1.436, 0.000, 0.000, 0.000,  1.570,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      378.560000,    0.765, -0.877, 0.000, 0.000, 0.000,  0.870,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      378.591400,    2.203, -0.288, 0.000, 0.000, 0.000,  1.110,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      378.688200,    0.909, -1.421, 0.000, 0.000, 0.000,  1.050,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      378.835900,    0.557, -1.916, 0.000, 0.000, 0.000,  1.660,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      378.911800,    0.231, -1.259, 0.000, 0.000, 0.000,  1.170,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      379.079500,    0.966, -0.044, 0.000, 0.000, 0.000,  0.600,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      379.129700,    1.435, -0.904, 0.000, 0.000, 0.000,  0.940,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      379.237400,    1.291,  0.017, 0.000, 0.000, 0.000,  1.000,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      379.415100,    1.378, -0.807, 0.000, 0.000, 0.000,  0.900,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      379.469800,    1.634,  0.053, 0.000, 0.000, 0.000,  1.050,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      379.673200,    1.091, -0.484, 0.000, 0.000, 0.000,  1.260,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      379.745500,    1.957, -0.634, 0.000, 0.000, 0.000,  1.650,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      379.810400,    0.615, -0.955, 0.000, 0.000, 0.000,  1.360,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      380.144300,    0.930, -0.272, 0.000, 0.000, 0.000,  1.170,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      380.214800,    1.188, -1.551, 0.000, 0.000, 0.000,  1.460,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      380.307500,    0.000, -0.535, 0.000, 0.000, 0.000,  0.760,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      380.398400,    1.091, -0.299, 0.000, 0.000, 0.000,  0.680,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      380.582000,    0.830, -1.313, 0.000, 0.000, 0.000,  0.680,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      380.787400,    1.141, -0.480, 0.000, 0.000, 0.000,  1.300,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      380.861500,    1.305, -0.279, 0.000, 0.000, 0.000,  0.920,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      380.983500,    1.796, -0.661, 0.000, 0.000, 0.000,  1.240,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      381.099500,    0.930, -0.391, 0.000, 0.000, 0.000,  1.200,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      381.239700,    1.921,  0.034, 0.000, 0.000, 0.000,  1.140,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      381.306700,    1.145, -0.515, 0.000, 0.000, 0.000,  1.070,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      381.502700,    1.287, -1.305, 0.000, 0.000, 0.000,  1.180,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      381.569619,    2.339, -2.160, 0.000, 0.000, 0.000,  0.470,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      381.749800,    1.022, -0.262, 0.000, 0.000, 0.000,  1.320,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      381.868600,    0.615, -1.007, 0.000, 0.000, 0.000,  0.430,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      382.143100,    1.378, -0.590, 0.000, 0.000, 0.000,  0.930,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      382.214600,    1.188, -0.778, 0.000, 0.000, 0.000,  0.780,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      382.358500,    1.643, -0.630, 0.000, 0.000, 0.000,  0.990,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      382.636900,    1.305, -0.581, 0.000, 0.000, 0.000,  0.540,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      382.694900,    1.779, -0.386, 0.000, 0.000, 0.000,  0.920,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      382.838500,    0.000, -0.666, 0.000, 0.000, 0.000,  0.860,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      382.941500,    2.123,  0.088, 0.000, 0.000, 0.000,  1.060,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      383.006000,    1.291, -0.303, 0.000, 0.000, 0.000,  1.210,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      383.077400,    0.000, -1.279, 0.000, 0.000, 0.000,  1.270,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      383.173600,    1.796,  0.019, 0.000, 0.000, 0.000,  1.120,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
